State,FICO Score,Credit Card Balance
Alabama,691,5047
Alaska,717,6617
Arizona,710,5157
Arkansas,694,4791
California,721,5120
Colorado,728,5541
Connecticut,728,6040
Delaware,714,5462
District of Columbia,717,5671
Florida,706,5623
Georgia,693,5693
Hawaii,732,5614
Idaho,725,4582
Illinois,719,5365
Indiana,712,4651
Iowa,729,4289
Kansas,721,5063
Kentucky,702,4521
Louisiana,689,5127
Maine,727,4676
Maryland,716,5977
Massachusetts,732,5141
Michigan,719,4692
Minnesota,742,4767
Mississippi,681,4587
Missouri,711,4950
Montana,730,4785
Nebraska,731,4819
Nevada,701,5422
New Hampshire,734,5327
New Jersey,725,5978
New Mexico,699,4948
New York,722,5414
North Carolina,707,5121
North Dakota,733,4865
Ohio,715,4888
Oklahoma,692,5271
Oregon,731,4681
Pennsylvania,723,5080
Rhode Island,723,5256
South Carolina,693,5310
South Dakota,733,4633
Tennessee,701,5006
Texas,692,5848
Utah,727,4900
Vermont,736,4653
Virginia,721,5992
Washington,734,5238
West Virginia,699,4686
Wisconsin,735,4376
Wyoming,722,5182